Feature,Importance
sub_grade,0.393171585360358
int_rate,0.3017604481341407
total_rec_int,0.029910129029779586
revol_util,0.020914773604505027
total_rev_hi_lim,0.01374291401153524
id,0.013362069823957119
term,0.01226096699788787
member_id,0.011905388830996408
installment,0.01100735148797614
total_rec_prncp,0.009603581077167082
funded_amnt_inv,0.008721751422823791
last_pymnt_amnt,0.00866599347239451
total_pymnt_inv,0.008528090170277308
total_pymnt,0.008503019040650445
tot_cur_bal,0.00841881355348785
loan_amnt,0.008249662020554015
revol_bal,0.008041773781486891
funded_amnt,0.0073158213398517
dti,0.007023373430646614
annual_inc,0.006946033666962791
purpose,0.0060864397243881605
inq_last_6mths,0.005915096362636921
emp_title,0.005911285693952274
earliest_cr_line,0.0058797702551197
title,0.005861002876666075
zip_code,0.005813175431195166
total_acc,0.005724544798869786
issue_d,0.005409123079392569
open_acc,0.00501139086559937
out_prncp_inv,0.004841927052416405
desc,0.004725999284064878
last_pymnt_d,0.004556466255662686
out_prncp,0.00451831489325553
mths_since_last_delinq,0.00447844202862373
addr_state,0.004382616723856829
emp_length,0.003446515036328149
last_credit_pull_d,0.003160837858715207
verification_status,0.0019581865110236832
mths_since_last_major_derog,0.0019569587188539503
home_ownership,0.0018475589213088968
recoveries,0.0017649724999754405
collection_recovery_fee,0.0015534715540607687
delinq_2yrs,0.00138233432372858
mths_since_last_record,0.0013778340435583554
default_ind,0.001187328105309236
pub_rec,0.0008078161684627284
tot_coll_amt,0.0007895927393482947
initial_list_status,0.0006853648034290932
total_rec_late_fee,0.0005694535743823658
next_pymnt_d,0.00024021671879786362
collections_12_mths_ex_med,6.448843018593258e-05
acc_now_delinq,3.793440939224516e-05
open_acc_6m,0.0
dti_joint,0.0
total_cu_tl,0.0
inq_fi,0.0
all_util,0.0
max_bal_bc,0.0
open_rv_24m,0.0
open_rv_12m,0.0
verification_status_joint,0.0
application_type,0.0
annual_inc_joint,0.0
il_util,0.0
policy_code,0.0
pymnt_plan,0.0
open_il_12m,0.0
open_il_24m,0.0
mths_since_rcnt_il,0.0
total_bal_il,0.0
inq_last_12m,0.0
open_il_6m,0.0
